ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
18351	jica11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18485	jica11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18589	jica11	NEAR	está cerca	yati̧	yati̧	189	1942	NA	NA	josserand1983mixtec	NA
18698	jica11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18813	jica11	SMOOTH	lisa, liso	ⁿdii	ⁿdii	193	1234	NA	NA	josserand1983mixtec	NA
18814	jica11	SMOOTH	lisa, liso	ⁿdiʔƀi	ⁿdiʔƀi	193	1234	NA	NA	josserand1983mixtec	NA
18928	jica11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
2907	jica11	YESTERDAY	yesterday	ìkù	ìkù	195	1174	NA	NA	durr1987preliminary	NA
19042	jica11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19157	jica11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
2928	jica11	NOW OR TODAY	now	ƀìtì̧	ƀìtì̧	197	2097	NA	NA	durr1987preliminary	NA
19270	jica11	NOW OR TODAY	ahora	yati̧	yati̧	197	2097	NA	NA	josserand1983mixtec	NA
19360	jica11	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19462	jica11	DAY (24 HOURS)	día	kiƀi	kiƀi	200	1260	NA	NA	josserand1983mixtec	NA
19585	jica11	HALF	mitad	saƀa	saƀa	202	816	NA	NA	josserand1983mixtec	NA
19700	jica11	WORKING OR WORK	trabajo	tiñu̧	tiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
2962	jica11	WORD	word	tú̧ʔú̧	tú̧ʔú̧	205	1599	NA	NA	durr1987preliminary	NA
19823	jica11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19928	jica11	WORD	culpa	kʷati	kʷati	205	1599	NA	NA	josserand1983mixtec	NA
20030	jica11	WHEN	cuándo	a̧wa̧	a̧wa̧	208	1238	NA	NA	josserand1983mixtec	NA
